m,coco,coco_pct,country,place
11,15.0,0.0,italië,rimini
11,16.0,0.0,italië,rimini
11,17.0,0.0,italië,rimini
11,18.0,0.0,italië,rimini
11,25.0,0.0,italië,rimini
11,26.0,0.0,italië,rimini
11,27.0,0.0,italië,rimini
12,1.0,0.186,italië,rimini
12,2.0,0.143,italië,rimini
12,3.0,0.164,italië,rimini
12,4.0,0.061,italië,rimini
12,5.0,0.316,italië,rimini
12,7.0,0.088,italië,rimini
12,8.0,0.024,italië,rimini
12,9.0,0.015,italië,rimini
12,12.0,0.002,italië,rimini
12,13.0,0.0,italië,rimini
12,14.0,0.001,italië,rimini
12,15.0,0.0,italië,rimini
12,16.0,0.0,italië,rimini
12,17.0,0.001,italië,rimini
12,18.0,0.001,italië,rimini
12,25.0,0.0,italië,rimini
12,26.0,0.0,italië,rimini
12,27.0,0.0,italië,rimini
1,1.0,0.302,italië,rome
1,2.0,0.204,italië,rome
1,3.0,0.276,italië,rome
1,4.0,0.009,italië,rome
1,5.0,0.059,italië,rome
1,7.0,0.078,italië,rome
1,8.0,0.041,italië,rome
1,9.0,0.015,italië,rome
1,12.0,0.0,italië,rome
1,14.0,0.0,italië,rome
1,15.0,0.0,italië,rome
1,17.0,0.013,italië,rome
1,18.0,0.002,italië,rome
1,25.0,0.003,italië,rome
1,26.0,0.0,italië,rome
1,27.0,0.0,italië,rome
2,1.0,0.375,italië,rome
2,2.0,0.217,italië,rome
2,3.0,0.211,italië,rome
2,4.0,0.006,italië,rome
2,5.0,0.06,italië,rome
2,7.0,0.072,italië,rome
2,8.0,0.036,italië,rome
2,9.0,0.015,italië,rome
2,12.0,0.0,italië,rome
2,14.0,0.001,italië,rome
2,15.0,0.001,italië,rome
2,17.0,0.003,italië,rome
2,18.0,0.001,italië,rome
2,25.0,0.003,italië,rome
2,26.0,0.0,italië,rome
2,27.0,0.001,italië,rome
3,1.0,0.311,italië,rome
3,2.0,0.264,italië,rome
3,3.0,0.244,italië,rome
3,4.0,0.013,italië,rome
3,5.0,0.028,italië,rome
3,7.0,0.068,italië,rome
3,8.0,0.041,italië,rome
3,9.0,0.013,italië,rome
3,12.0,0.0,italië,rome
3,14.0,0.0,italië,rome
3,15.0,0.0,italië,rome
3,17.0,0.014,italië,rome
3,18.0,0.002,italië,rome
3,25.0,0.002,italië,rome
3,26.0,0.0,italië,rome
3,27.0,0.001,italië,rome
4,1.0,0.317,italië,rome
4,2.0,0.298,italië,rome
4,3.0,0.23,italië,rome
4,4.0,0.016,italië,rome
4,5.0,0.024,italië,rome
4,7.0,0.063,italië,rome
4,8.0,0.023,italië,rome
4,9.0,0.006,italië,rome
4,12.0,0.0,italië,rome
4,14.0,0.0,italië,rome
4,15.0,0.0,italië,rome
4,17.0,0.014,italië,rome
4,18.0,0.002,italië,rome
4,25.0,0.008,italië,rome
4,26.0,0.0,italië,rome
4,27.0,0.0,italië,rome
5,1.0,0.238,italië,rome
5,2.0,0.325,italië,rome
5,3.0,0.263,italië,rome
5,4.0,0.012,italië,rome
5,5.0,0.018,italië,rome
5,7.0,0.067,italië,rome
5,8.0,0.038,italië,rome
5,9.0,0.012,italië,rome
5,12.0,0.0,italië,rome
5,14.0,0.0,italië,rome
5,15.0,0.0,italië,rome
5,17.0,0.015,italië,rome
5,18.0,0.005,italië,rome
5,25.0,0.007,italië,rome
5,26.0,0.0,italië,rome
5,27.0,0.001,italië,rome
6,1.0,0.488,italië,rome
6,2.0,0.267,italië,rome
6,3.0,0.155,italië,rome
6,4.0,0.005,italië,rome
6,5.0,0.007,italië,rome
6,7.0,0.025,italië,rome
6,8.0,0.019,italië,rome
6,9.0,0.005,italië,rome
6,12.0,0.0,italië,rome
6,14.0,0.0,italië,rome
6,15.0,0.0,italië,rome
6,17.0,0.014,italië,rome
6,18.0,0.005,italië,rome
6,25.0,0.009,italië,rome
6,26.0,0.0,italië,rome
6,27.0,0.001,italië,rome
7,1.0,0.709,italië,rome
7,2.0,0.197,italië,rome
7,3.0,0.064,italië,rome
7,4.0,0.001,italië,rome
7,5.0,0.003,italië,rome
7,7.0,0.008,italië,rome
7,8.0,0.004,italië,rome
7,9.0,0.001,italië,rome
7,12.0,0.0,italië,rome
7,14.0,0.0,italië,rome
7,15.0,0.0,italië,rome
7,17.0,0.007,italië,rome
7,18.0,0.001,italië,rome
7,25.0,0.004,italië,rome
7,26.0,0.0,italië,rome
7,27.0,0.0,italië,rome
8,1.0,0.562,italië,rome
8,2.0,0.282,italië,rome
8,3.0,0.096,italië,rome
8,4.0,0.001,italië,rome
8,5.0,0.004,italië,rome
8,7.0,0.007,italië,rome
8,8.0,0.009,italië,rome
8,9.0,0.004,italië,rome
8,12.0,0.0,italië,rome
8,14.0,0.0,italië,rome
8,15.0,0.0,italië,rome
8,17.0,0.017,italië,rome
8,18.0,0.004,italië,rome
8,25.0,0.009,italië,rome
8,26.0,0.0,italië,rome
8,27.0,0.004,italië,rome
9,1.0,0.396,italië,rome
9,2.0,0.323,italië,rome
9,3.0,0.162,italië,rome
9,4.0,0.001,italië,rome
9,5.0,0.003,italië,rome
9,7.0,0.039,italië,rome
9,8.0,0.024,italië,rome
9,9.0,0.018,italië,rome
9,12.0,0.0,italië,rome
9,14.0,0.0,italië,rome
9,15.0,0.0,italië,rome
9,17.0,0.018,italië,rome
9,18.0,0.006,italië,rome
9,25.0,0.01,italië,rome
9,26.0,0.001,italië,rome
9,27.0,0.0,italië,rome
10,1.0,0.308,italië,rome
10,2.0,0.292,italië,rome
10,3.0,0.23,italië,rome
10,4.0,0.005,italië,rome
10,5.0,0.022,italië,rome
10,7.0,0.062,italië,rome
10,8.0,0.037,italië,rome
10,9.0,0.016,italië,rome
10,12.0,0.0,italië,rome
10,14.0,0.0,italië,rome
10,15.0,0.0,italië,rome
10,17.0,0.011,italië,rome
10,18.0,0.003,italië,rome
10,25.0,0.007,italië,rome
10,26.0,0.0,italië,rome
10,27.0,0.008,italië,rome
11,1.0,0.231,italië,rome
11,2.0,0.223,italië,rome
11,3.0,0.272,italië,rome
11,4.0,0.007,italië,rome
11,5.0,0.029,italië,rome
11,7.0,0.112,italië,rome
11,8.0,0.061,italië,rome
11,9.0,0.035,italië,rome
11,12.0,0.0,italië,rome
11,14.0,0.0,italië,rome
11,15.0,0.0,italië,rome
11,17.0,0.014,italië,rome
11,18.0,0.003,italië,rome
11,25.0,0.01,italië,rome
11,26.0,0.0,italië,rome
11,27.0,0.003,italië,rome
12,1.0,0.283,italië,rome
12,2.0,0.205,italië,rome
12,3.0,0.274,italië,rome
12,4.0,0.01,italië,rome
12,5.0,0.052,italië,rome
12,7.0,0.081,italië,rome
12,8.0,0.049,italië,rome
12,9.0,0.025,italië,rome
12,12.0,0.0,italië,rome
12,14.0,0.0,italië,rome
12,15.0,0.0,italië,rome
12,17.0,0.016,italië,rome
12,18.0,0.0,italië,rome
12,25.0,0.005,italië,rome
12,26.0,0.0,italië,rome
12,27.0,0.0,italië,rome
1,1.0,0.044,italië,sardinië
1,2.0,0.337,italië,sardinië
1,3.0,0.38,italië,sardinië
1,4.0,0.148,italië,sardinië
1,7.0,0.057,italië,sardinië
1,8.0,0.022,italië,sardinië
1,9.0,0.01,italië,sardinië
1,12.0,0.001,italië,sardinië
1,14.0,0.0,italië,sardinië
1,17.0,0.0,italië,sardinië
1,18.0,0.0,italië,sardinië
1,25.0,0.001,italië,sardinië
1,27.0,0.0,italië,sardinië
2,1.0,0.141,italië,sardinië
2,2.0,0.462,italië,sardinië
2,3.0,0.263,italië,sardinië
2,4.0,0.083,italië,sardinië
2,7.0,0.039,italië,sardinië
2,8.0,0.006,italië,sardinië
2,9.0,0.002,italië,sardinië
2,12.0,0.002,italië,sardinië
2,14.0,0.001,italië,sardinië
2,17.0,0.0,italië,sardinië
2,18.0,0.001,italië,sardinië
2,25.0,0.0,italië,sardinië
2,27.0,0.0,italië,sardinië
3,1.0,0.077,italië,sardinië
3,2.0,0.458,italië,sardinië
3,3.0,0.262,italië,sardinië
3,4.0,0.121,italië,sardinië
3,7.0,0.06,italië,sardinië
3,8.0,0.018,italië,sardinië
3,9.0,0.001,italië,sardinië
3,12.0,0.001,italië,sardinië
3,14.0,0.0,italië,sardinië
3,17.0,0.0,italië,sardinië
3,18.0,0.0,italië,sardinië
3,25.0,0.001,italië,sardinië
3,27.0,0.0,italië,sardinië
4,1.0,0.095,italië,sardinië
4,2.0,0.483,italië,sardinië
4,3.0,0.239,italië,sardinië
4,4.0,0.105,italië,sardinië
4,7.0,0.053,italië,sardinië
4,8.0,0.014,italië,sardinië
4,9.0,0.004,italië,sardinië
4,12.0,0.0,italië,sardinië
4,14.0,0.0,italië,sardinië
4,17.0,0.001,italië,sardinië
4,18.0,0.0,italië,sardinië
4,25.0,0.005,italië,sardinië
4,27.0,0.001,italië,sardinië
5,1.0,0.088,italië,sardinië
5,2.0,0.495,italië,sardinië
5,3.0,0.246,italië,sardinië
5,4.0,0.076,italië,sardinië
5,7.0,0.048,italië,sardinië
5,8.0,0.021,italië,sardinië
5,9.0,0.013,italië,sardinië
5,12.0,0.0,italië,sardinië
5,14.0,0.0,italië,sardinië
5,17.0,0.0,italië,sardinië
5,18.0,0.001,italië,sardinië
5,25.0,0.011,italië,sardinië
5,27.0,0.001,italië,sardinië
6,1.0,0.299,italië,sardinië
6,2.0,0.463,italië,sardinië
6,3.0,0.191,italië,sardinië
6,4.0,0.016,italië,sardinië
6,7.0,0.013,italië,sardinië
6,8.0,0.002,italië,sardinië
6,9.0,0.0,italië,sardinië
6,12.0,0.0,italië,sardinië
6,14.0,0.0,italië,sardinië
6,17.0,0.001,italië,sardinië
6,18.0,0.002,italië,sardinië
6,25.0,0.01,italië,sardinië
6,27.0,0.003,italië,sardinië
7,1.0,0.696,italië,sardinië
7,2.0,0.256,italië,sardinië
7,3.0,0.046,italië,sardinië
7,4.0,0.001,italië,sardinië
7,7.0,0.001,italië,sardinië
7,8.0,0.0,italië,sardinië
7,9.0,0.0,italië,sardinië
7,12.0,0.0,italië,sardinië
7,14.0,0.0,italië,sardinië
7,17.0,0.0,italië,sardinië
7,18.0,0.0,italië,sardinië
7,25.0,0.0,italië,sardinië
7,27.0,0.0,italië,sardinië
8,1.0,0.541,italië,sardinië
8,2.0,0.355,italië,sardinië
8,3.0,0.074,italië,sardinië
8,4.0,0.005,italië,sardinië
8,7.0,0.003,italië,sardinië
8,8.0,0.001,italië,sardinië
8,9.0,0.001,italië,sardinië
8,12.0,0.0,italië,sardinië
8,14.0,0.0,italië,sardinië
8,17.0,0.001,italië,sardinië
8,18.0,0.003,italië,sardinië
8,25.0,0.007,italië,sardinië
8,27.0,0.01,italië,sardinië
9,1.0,0.201,italië,sardinië
9,2.0,0.53,italië,sardinië
9,3.0,0.205,italië,sardinië
9,4.0,0.015,italië,sardinië
9,7.0,0.021,italië,sardinië
9,8.0,0.014,italië,sardinië
9,9.0,0.0,italië,sardinië
9,12.0,0.0,italië,sardinië
9,14.0,0.0,italië,sardinië
9,17.0,0.001,italië,sardinië
9,18.0,0.003,italië,sardinië
9,25.0,0.008,italië,sardinië
9,27.0,0.002,italië,sardinië
10,1.0,0.156,italië,sardinië
10,2.0,0.482,italië,sardinië
10,3.0,0.237,italië,sardinië
10,4.0,0.039,italië,sardinië
10,7.0,0.045,italië,sardinië
10,8.0,0.024,italië,sardinië
10,9.0,0.011,italië,sardinië
10,12.0,0.0,italië,sardinië
10,14.0,0.0,italië,sardinië
10,17.0,0.0,italië,sardinië
10,18.0,0.002,italië,sardinië
10,25.0,0.003,italië,sardinië
10,27.0,0.001,italië,sardinië
11,1.0,0.033,italië,sardinië
11,2.0,0.376,italië,sardinië
11,3.0,0.356,italië,sardinië
11,4.0,0.119,italië,sardinië
11,7.0,0.076,italië,sardinië
11,8.0,0.024,italië,sardinië
11,9.0,0.012,italië,sardinië
11,12.0,0.0,italië,sardinië
11,14.0,0.0,italië,sardinië
11,17.0,0.0,italië,sardinië
11,18.0,0.001,italië,sardinië
11,25.0,0.003,italië,sardinië
11,27.0,0.0,italië,sardinië
12,1.0,0.058,italië,sardinië
12,2.0,0.388,italië,sardinië
12,3.0,0.35,italië,sardinië
12,4.0,0.144,italië,sardinië
12,7.0,0.039,italië,sardinië
12,8.0,0.016,italië,sardinië
12,9.0,0.002,italië,sardinië
12,12.0,0.0,italië,sardinië
12,14.0,0.0,italië,sardinië
12,17.0,0.001,italië,sardinië
12,18.0,0.001,italië,sardinië
12,25.0,0.001,italië,sardinië
12,27.0,0.0,italië,sardinië
1,1.0,0.242,italië,sicilië
1,2.0,0.125,italië,sicilië
1,3.0,0.346,italië,sicilië
1,5.0,0.191,italië,sicilië
1,7.0,0.022,italië,sicilië
1,8.0,0.026,italië,sicilië
1,9.0,0.019,italië,sicilië
1,12.0,0.002,italië,sicilië
1,13.0,0.001,italië,sicilië
1,14.0,0.0,italië,sicilië
1,15.0,0.002,italië,sicilië
1,16.0,0.0,italië,sicilië
1,17.0,0.021,italië,sicilië
1,18.0,0.001,italië,sicilië
1,19.0,0.0,italië,sicilië
1,21.0,0.001,italië,sicilië
2,1.0,0.321,italië,sicilië
2,2.0,0.148,italië,sicilië
2,3.0,0.319,italië,sicilië
2,5.0,0.094,italië,sicilië
2,7.0,0.013,italië,sicilië
2,8.0,0.036,italië,sicilië
2,9.0,0.022,italië,sicilië
2,12.0,0.011,italië,sicilië
2,13.0,0.008,italië,sicilië
2,14.0,0.001,italië,sicilië
2,15.0,0.001,italië,sicilië
2,16.0,0.014,italië,sicilië
2,17.0,0.01,italië,sicilië
2,18.0,0.001,italië,sicilië
2,19.0,0.0,italië,sicilië
2,21.0,0.0,italië,sicilië
3,1.0,0.272,italië,sicilië
3,2.0,0.156,italië,sicilië
3,3.0,0.388,italië,sicilië
3,5.0,0.132,italië,sicilië
3,7.0,0.01,italië,sicilië
3,8.0,0.017,italië,sicilië
3,9.0,0.01,italië,sicilië
3,12.0,0.001,italië,sicilië
3,13.0,0.0,italië,sicilië
3,14.0,0.0,italië,sicilië
3,15.0,0.0,italië,sicilië
3,16.0,0.0,italië,sicilië
3,17.0,0.013,italië,sicilië
3,18.0,0.001,italië,sicilië
3,19.0,0.0,italië,sicilië
3,21.0,0.0,italië,sicilië
4,1.0,0.353,italië,sicilië
4,2.0,0.126,italië,sicilië
4,3.0,0.409,italië,sicilië
4,5.0,0.039,italië,sicilië
4,7.0,0.017,italië,sicilië
4,8.0,0.017,italië,sicilië
4,9.0,0.015,italië,sicilië
4,12.0,0.0,italië,sicilië
4,13.0,0.0,italië,sicilië
4,14.0,0.0,italië,sicilië
4,15.0,0.0,italië,sicilië
4,16.0,0.0,italië,sicilië
4,17.0,0.025,italië,sicilië
4,18.0,0.0,italië,sicilië
4,19.0,0.0,italië,sicilië
4,21.0,0.0,italië,sicilië
5,1.0,0.274,italië,sicilië
5,2.0,0.127,italië,sicilië
5,3.0,0.387,italië,sicilië
5,5.0,0.055,italië,sicilië
5,7.0,0.037,italië,sicilië
5,8.0,0.052,italië,sicilië
5,9.0,0.032,italië,sicilië
5,12.0,0.0,italië,sicilië
5,13.0,0.0,italië,sicilië
5,14.0,0.0,italië,sicilië
5,15.0,0.0,italië,sicilië
5,16.0,0.0,italië,sicilië
5,17.0,0.031,italië,sicilië
5,18.0,0.005,italië,sicilië
5,19.0,0.0,italië,sicilië
5,21.0,0.0,italië,sicilië
6,1.0,0.535,italië,sicilië
6,2.0,0.114,italië,sicilië
6,3.0,0.275,italië,sicilië
6,5.0,0.017,italië,sicilië
6,7.0,0.012,italië,sicilië
6,8.0,0.014,italië,sicilië
6,9.0,0.014,italië,sicilië
6,12.0,0.0,italië,sicilië
6,13.0,0.0,italië,sicilië
6,14.0,0.0,italië,sicilië
6,15.0,0.0,italië,sicilië
6,16.0,0.0,italië,sicilië
6,17.0,0.017,italië,sicilië
6,18.0,0.002,italië,sicilië
6,19.0,0.0,italië,sicilië
6,21.0,0.0,italië,sicilië
7,1.0,0.845,italië,sicilië
7,2.0,0.077,italië,sicilië
7,3.0,0.073,italië,sicilië
7,5.0,0.003,italië,sicilië
7,7.0,0.001,italië,sicilië
7,8.0,0.0,italië,sicilië
7,9.0,0.0,italië,sicilië
7,12.0,0.0,italië,sicilië
7,13.0,0.0,italië,sicilië
7,14.0,0.0,italië,sicilië
7,15.0,0.0,italië,sicilië
7,16.0,0.0,italië,sicilië
7,17.0,0.002,italië,sicilië
7,18.0,0.0,italië,sicilië
7,19.0,0.0,italië,sicilië
7,21.0,0.0,italië,sicilië
8,1.0,0.675,italië,sicilië
8,2.0,0.133,italië,sicilië
8,3.0,0.142,italië,sicilië
8,5.0,0.009,italië,sicilië
8,7.0,0.001,italië,sicilië
8,8.0,0.003,italië,sicilië
8,9.0,0.003,italië,sicilië
8,12.0,0.0,italië,sicilië
8,13.0,0.0,italië,sicilië
8,14.0,0.0,italië,sicilië
8,15.0,0.0,italië,sicilië
8,16.0,0.0,italië,sicilië
8,17.0,0.029,italië,sicilië
8,18.0,0.005,italië,sicilië
8,19.0,0.0,italië,sicilië
8,21.0,0.0,italië,sicilië
9,1.0,0.417,italië,sicilië
9,2.0,0.148,italië,sicilië
9,3.0,0.312,italië,sicilië
9,5.0,0.069,italië,sicilië
9,7.0,0.01,italië,sicilië
9,8.0,0.011,italië,sicilië
9,9.0,0.008,italië,sicilië
9,12.0,0.0,italië,sicilië
9,13.0,0.0,italië,sicilië
9,14.0,0.0,italië,sicilië
9,15.0,0.0,italië,sicilië
9,16.0,0.0,italië,sicilië
9,17.0,0.021,italië,sicilië
9,18.0,0.004,italië,sicilië
9,19.0,0.0,italië,sicilië
9,21.0,0.0,italië,sicilië
10,1.0,0.432,italië,sicilië
10,2.0,0.131,italië,sicilië
10,3.0,0.272,italië,sicilië
10,5.0,0.122,italië,sicilië
10,7.0,0.009,italië,sicilië
10,8.0,0.02,italië,sicilië
10,9.0,0.008,italië,sicilië
10,12.0,0.0,italië,sicilië
10,13.0,0.0,italië,sicilië
10,14.0,0.0,italië,sicilië
10,15.0,0.0,italië,sicilië
10,16.0,0.0,italië,sicilië
10,17.0,0.007,italië,sicilië
10,18.0,0.0,italië,sicilië
10,19.0,0.0,italië,sicilië
10,21.0,0.0,italië,sicilië
11,1.0,0.256,italië,sicilië
11,2.0,0.132,italië,sicilië
11,3.0,0.337,italië,sicilië
11,5.0,0.176,italië,sicilië
11,7.0,0.025,italië,sicilië
11,8.0,0.033,italië,sicilië
11,9.0,0.022,italië,sicilië
11,12.0,0.0,italië,sicilië
11,13.0,0.0,italië,sicilië
11,14.0,0.0,italië,sicilië
11,15.0,0.0,italië,sicilië
11,16.0,0.0,italië,sicilië
11,17.0,0.018,italië,sicilië
11,18.0,0.0,italië,sicilië
11,19.0,0.0,italië,sicilië
11,21.0,0.0,italië,sicilië
12,1.0,0.26,italië,sicilië
12,2.0,0.141,italië,sicilië
12,3.0,0.37,italië,sicilië
12,5.0,0.156,italië,sicilië
12,7.0,0.024,italië,sicilië
12,8.0,0.032,italië,sicilië
12,9.0,0.008,italië,sicilië
12,12.0,0.004,italië,sicilië
12,13.0,0.0,italië,sicilië
12,14.0,0.0,italië,sicilië
12,15.0,0.0,italië,sicilië
12,16.0,0.0,italië,sicilië
12,17.0,0.004,italië,sicilië
12,18.0,0.001,italië,sicilië
12,19.0,0.0,italië,sicilië
12,21.0,0.0,italië,sicilië
1,1.0,0.309,italië,sorrento
1,2.0,0.184,italië,sorrento
1,3.0,0.229,italië,sorrento
1,4.0,0.117,italië,sorrento
1,5.0,0.001,italië,sorrento
1,7.0,0.111,italië,sorrento
1,8.0,0.03,italië,sorrento
1,9.0,0.009,italië,sorrento
1,14.0,0.0,italië,sorrento
1,15.0,0.0,italië,sorrento
1,17.0,0.0,italië,sorrento
1,18.0,0.0,italië,sorrento
1,19.0,0.0,italië,sorrento
1,23.0,0.001,italië,sorrento
1,25.0,0.009,italië,sorrento
1,26.0,0.0,italië,sorrento
1,27.0,0.0,italië,sorrento
2,1.0,0.406,italië,sorrento
2,2.0,0.2,italië,sorrento
2,3.0,0.181,italië,sorrento
2,4.0,0.121,italië,sorrento
2,5.0,0.005,italië,sorrento
2,7.0,0.064,italië,sorrento
2,8.0,0.012,italië,sorrento
2,9.0,0.003,italië,sorrento
2,14.0,0.0,italië,sorrento
2,15.0,0.0,italië,sorrento
2,17.0,0.0,italië,sorrento
2,18.0,0.0,italië,sorrento
2,19.0,0.0,italië,sorrento
2,23.0,0.0,italië,sorrento
2,25.0,0.008,italië,sorrento
2,26.0,0.0,italië,sorrento
2,27.0,0.0,italië,sorrento
3,1.0,0.353,italië,sorrento
3,2.0,0.259,italië,sorrento
3,3.0,0.191,italië,sorrento
3,4.0,0.097,italië,sorrento
3,5.0,0.002,italië,sorrento
3,7.0,0.075,italië,sorrento
3,8.0,0.015,italië,sorrento
3,9.0,0.003,italië,sorrento
3,14.0,0.0,italië,sorrento
3,15.0,0.0,italië,sorrento
3,17.0,0.0,italië,sorrento
3,18.0,0.0,italië,sorrento
3,19.0,0.0,italië,sorrento
3,23.0,0.0,italië,sorrento
3,25.0,0.006,italië,sorrento
3,26.0,0.0,italië,sorrento
3,27.0,0.0,italië,sorrento
4,1.0,0.382,italië,sorrento
4,2.0,0.275,italië,sorrento
4,3.0,0.206,italië,sorrento
4,4.0,0.067,italië,sorrento
4,5.0,0.002,italië,sorrento
4,7.0,0.046,italië,sorrento
4,8.0,0.015,italië,sorrento
4,9.0,0.003,italië,sorrento
4,14.0,0.0,italië,sorrento
4,15.0,0.0,italië,sorrento
4,17.0,0.0,italië,sorrento
4,18.0,0.0,italië,sorrento
4,19.0,0.0,italië,sorrento
4,23.0,0.0,italië,sorrento
4,25.0,0.004,italië,sorrento
4,26.0,0.0,italië,sorrento
4,27.0,0.0,italië,sorrento
5,1.0,0.357,italië,sorrento
5,2.0,0.29,italië,sorrento
5,3.0,0.185,italië,sorrento
5,4.0,0.08,italië,sorrento
5,5.0,0.003,italië,sorrento
5,7.0,0.051,italië,sorrento
5,8.0,0.021,italië,sorrento
5,9.0,0.005,italië,sorrento
5,14.0,0.0,italië,sorrento
5,15.0,0.0,italië,sorrento
5,17.0,0.0,italië,sorrento
5,18.0,0.0,italië,sorrento
5,19.0,0.0,italië,sorrento
5,23.0,0.001,italië,sorrento
5,25.0,0.007,italië,sorrento
5,26.0,0.0,italië,sorrento
5,27.0,0.0,italië,sorrento
6,1.0,0.576,italië,sorrento
6,2.0,0.269,italië,sorrento
6,3.0,0.103,italië,sorrento
6,4.0,0.023,italië,sorrento
6,5.0,0.0,italië,sorrento
6,7.0,0.017,italië,sorrento
6,8.0,0.005,italië,sorrento
6,9.0,0.002,italië,sorrento
6,14.0,0.0,italië,sorrento
6,15.0,0.0,italië,sorrento
6,17.0,0.0,italië,sorrento
6,18.0,0.002,italië,sorrento
6,19.0,0.0,italië,sorrento
6,23.0,0.0,italië,sorrento
6,25.0,0.004,italië,sorrento
6,26.0,0.0,italië,sorrento
6,27.0,0.0,italië,sorrento
7,1.0,0.772,italië,sorrento
7,2.0,0.163,italië,sorrento
7,3.0,0.047,italië,sorrento
7,4.0,0.006,italië,sorrento
7,5.0,0.0,italië,sorrento
7,7.0,0.005,italië,sorrento
7,8.0,0.001,italië,sorrento
7,9.0,0.0,italië,sorrento
7,14.0,0.0,italië,sorrento
7,15.0,0.0,italië,sorrento
7,17.0,0.0,italië,sorrento
7,18.0,0.003,italië,sorrento
7,19.0,0.0,italië,sorrento
7,23.0,0.0,italië,sorrento
7,25.0,0.003,italië,sorrento
7,26.0,0.0,italië,sorrento
7,27.0,0.0,italië,sorrento
8,1.0,0.692,italië,sorrento
8,2.0,0.221,italië,sorrento
8,3.0,0.058,italië,sorrento
8,4.0,0.007,italië,sorrento
8,5.0,0.0,italië,sorrento
8,7.0,0.011,italië,sorrento
8,8.0,0.002,italië,sorrento
8,9.0,0.0,italië,sorrento
8,14.0,0.0,italië,sorrento
8,15.0,0.0,italië,sorrento
8,17.0,0.001,italië,sorrento
8,18.0,0.004,italië,sorrento
8,19.0,0.0,italië,sorrento
8,23.0,0.001,italië,sorrento
8,25.0,0.002,italië,sorrento
8,26.0,0.0,italië,sorrento
8,27.0,0.0,italië,sorrento
9,1.0,0.505,italië,sorrento
9,2.0,0.276,italië,sorrento
9,3.0,0.107,italië,sorrento
9,4.0,0.021,italië,sorrento
9,5.0,0.0,italië,sorrento
9,7.0,0.03,italië,sorrento
9,8.0,0.012,italië,sorrento
9,9.0,0.004,italië,sorrento
9,14.0,0.0,italië,sorrento
9,15.0,0.0,italië,sorrento
9,17.0,0.001,italië,sorrento
9,18.0,0.006,italië,sorrento
9,19.0,0.0,italië,sorrento
9,23.0,0.003,italië,sorrento
9,25.0,0.035,italië,sorrento
9,26.0,0.0,italië,sorrento
9,27.0,0.0,italië,sorrento
10,1.0,0.43,italië,sorrento
10,2.0,0.265,italië,sorrento
10,3.0,0.166,italië,sorrento
10,4.0,0.03,italië,sorrento
10,5.0,0.001,italië,sorrento
10,7.0,0.044,italië,sorrento
10,8.0,0.024,italië,sorrento
10,9.0,0.008,italië,sorrento
10,14.0,0.0,italië,sorrento
10,15.0,0.0,italië,sorrento
10,17.0,0.0,italië,sorrento
10,18.0,0.006,italië,sorrento
10,19.0,0.0,italië,sorrento
10,23.0,0.001,italië,sorrento
10,25.0,0.019,italië,sorrento
10,26.0,0.0,italië,sorrento
10,27.0,0.005,italië,sorrento
11,1.0,0.275,italië,sorrento
11,2.0,0.205,italië,sorrento
11,3.0,0.209,italië,sorrento
11,4.0,0.091,italië,sorrento
11,5.0,0.0,italië,sorrento
11,7.0,0.115,italië,sorrento
11,8.0,0.052,italië,sorrento
11,9.0,0.017,italië,sorrento
11,14.0,0.0,italië,sorrento
11,15.0,0.0,italië,sorrento
11,17.0,0.0,italië,sorrento
11,18.0,0.002,italië,sorrento
11,19.0,0.0,italië,sorrento
11,23.0,0.002,italië,sorrento
11,25.0,0.03,italië,sorrento
11,26.0,0.0,italië,sorrento
11,27.0,0.003,italië,sorrento
12,1.0,0.308,italië,sorrento
12,2.0,0.202,italië,sorrento
12,3.0,0.232,italië,sorrento
12,4.0,0.095,italië,sorrento
12,5.0,0.0,italië,sorrento
12,7.0,0.096,italië,sorrento
12,8.0,0.036,italië,sorrento
12,9.0,0.013,italië,sorrento
12,14.0,0.0,italië,sorrento
12,15.0,0.0,italië,sorrento
12,17.0,0.0,italië,sorrento
12,18.0,0.002,italië,sorrento
12,19.0,0.0,italië,sorrento
12,23.0,0.0,italië,sorrento
12,25.0,0.017,italië,sorrento
12,26.0,0.0,italië,sorrento
12,27.0,0.0,italië,sorrento
1,1.0,0.242,italië,toscane
1,2.0,0.196,italië,toscane
1,3.0,0.275,italië,toscane
1,4.0,0.136,italië,toscane
1,5.0,0.05,italië,toscane
1,7.0,0.074,italië,toscane
1,8.0,0.023,italië,toscane
1,9.0,0.005,italië,toscane
1,12.0,0.0,italië,toscane
1,13.0,0.0,italië,toscane
1,14.0,0.0,italië,toscane
1,15.0,0.0,italië,toscane
1,17.0,0.0,italië,toscane
1,18.0,0.0,italië,toscane
1,25.0,0.0,italië,toscane
1,27.0,0.0,italië,toscane
2,1.0,0.327,italië,toscane
2,2.0,0.256,italië,toscane
2,3.0,0.208,italië,toscane
2,4.0,0.097,italië,toscane
2,5.0,0.013,italië,toscane
2,7.0,0.063,italië,toscane
2,8.0,0.019,italië,toscane
2,9.0,0.009,italië,toscane
2,12.0,0.001,italië,toscane
2,13.0,0.0,italië,toscane
2,14.0,0.005,italië,toscane
2,15.0,0.0,italië,toscane
2,17.0,0.0,italië,toscane
2,18.0,0.0,italië,toscane
2,25.0,0.002,italië,toscane
2,27.0,0.0,italië,toscane
